user_id,visits_7_days,visits_15_days,visits_30_days,visits_60_days
155,14,26,54,99
156,13,21,39,98
157,2,4,7,14
158,3,6,15,27
159,3,8,15,34
160,1,3,6,13
161,5,10,19,38
162,1,3,6,11
163,0,0,0,1
164,0,0,0,9
165,3,8,14,30
166,0,0,0,0
167,4,7,16,32
168,3,8,17,35
169,1,3,6,10
170,5,9,18,33
171,9,22,39,91
172,0,0,0,0
173,9,17,35,84
174,1,2,4,9
175,0,0,0,0
176,1,3,6,11
177,5,8,17,29
178,0,0,0,9
179,0,0,0,0
180,2,4,6,13
181,3,6,13,26
182,9,20,38,88
183,4,8,14,32
184,5,8,15,32
185,5,10,18,31
186,4,7,13,27
187,2,3,6,12
188,4,7,13,27
189,0,0,0,0
190,2,3,6,12
191,0,0,0,2
192,3,7,16,30
193,9,21,49,89
194,0,0,0,3
195,0,0,0,0
196,0,0,0,0
197,0,0,0,4
198,0,0,0,0
199,1,2,5,11
200,9,18,41,82
201,4,7,13,25
202,14,23,41,89
203,0,0,0,0
204,12,22,42,85
205,3,6,13,29
206,9,17,33,67
207,0,0,0,0
208,4,7,15,33
209,9,22,48,84
210,0,0,0,7
211,2,3,6,10
212,4,7,16,31
213,0,0,0,7
214,0,0,0,0
215,0,0,0,6
216,0,0,0,0
217,13,24,45,78
218,1,2,4,8
219,1,2,5,12
220,0,0,0,5
221,0,0,0,6
222,0,0,0,2
223,1,3,5,12
224,5,9,15,32
225,14,28,48,84
226,0,0,0,0
227,0,0,0,0
228,14,25,47,98
229,0,0,0,0
230,1,3,5,9
231,0,0,0,6
232,0,0,0,3
233,5,10,19,33
234,0,0,0,0
235,2,4,6,13
236,0,0,0,7
237,13,26,42,86
238,8,17,39,85
239,8,20,43,100
240,8,16,44,81
241,0,0,0,0
242,14,23,42,85
243,2,4,7,12
244,0,0,0,0
245,0,0,0,0
246,0,0,0,6
247,0,0,0,5
248,13,26,46,86
249,5,8,15,29
250,9,23,51,106
251,4,7,15,33
252,4,7,13,30
253,9,21,48,106
254,2,4,6,13
255,13,21,50,88
256,14,27,49,87
257,0,0,0,4
258,14,26,53,101
259,0,0,0,9
260,12,21,44,98
261,3,7,15,28
262,4,9,15,28
263,10,18,47,102
264,2,3,6,13
265,0,0,0,4
266,9,21,45,83
267,11,23,50,101
268,4,9,16,32
269,13,22,46,86
270,0,0,0,0
271,1,2,5,10
272,0,0,0,0
273,2,4,6,13
274,0,0,0,0
275,0,0,0,8
276,5,8,14,30
277,2,3,6,12
278,9,21,37,89
279,5,8,17,32
280,0,0,0,0
281,14,23,39,77
282,8,19,47,95
283,0,0,0,0
284,1,2,5,10
285,1,3,6,12
286,0,0,0,6
287,0,0,0,8
288,0,0,0,0
289,13,27,45,103
290,0,0,0,0
291,5,10,16,31
292,0,0,0,6
293,2,4,6,12
294,4,8,14,33
295,1,3,5,10
296,0,0,0,0
297,0,0,0,3
298,0,0,0,0
299,5,9,16,35
300,0,0,0,0
301,9,20,47,83
302,8,16,40,88
303,2,4,7,13
304,4,8,15,31
305,0,0,0,4
306,2,4,7,12
307,0,0,0,7
308,0,0,0,3
309,0,0,0,1
310,2,3,5,9
311,1,3,5,9
312,1,2,5,10
313,8,18,46,84
314,4,7,16,31
315,9,17,39,83
316,0,0,0,2
317,4,8,16,34
318,0,0,0,0
319,10,19,47,103
320,1,2,4,9
321,3,6,12,31
322,0,0,0,0
323,3,6,13,30
324,4,7,13,30
325,0,0,0,9
326,2,4,6,11
327,2,4,7,13
328,1,2,5,9
329,0,0,0,0
330,4,8,14,32
331,0,0,0,7
332,0,0,0,0
333,2,3,5,12
334,0,0,0,7
335,0,0,0,8
336,12,22,41,83
337,12,20,45,87
338,5,9,18,36
339,5,8,17,33
340,0,0,0,0
341,9,18,45,102
342,0,0,0,3
343,4,8,15,27
344,13,26,47,87
345,4,9,17,29
346,0,0,0,1
347,1,2,5,11
348,2,3,6,10
349,2,3,6,13
350,0,0,0,0
351,9,17,34,92
352,1,3,5,9
353,4,8,17,31
354,11,22,43,79
355,0,0,0,2
356,0,0,0,4
357,0,0,0,0
358,0,0,0,0
359,0,0,0,0
360,0,0,0,8
361,0,0,0,7
362,5,10,18,37
363,0,0,0,9
364,2,3,5,10
365,3,6,15,29
366,4,9,16,30
367,4,9,15,34
368,0,0,0,0
369,1,3,6,13
370,0,0,0,1
371,3,8,15,27
372,9,21,48,106
373,14,28,49,103
374,9,17,34,88
375,1,3,5,10
376,12,21,49,89
377,2,3,5,10
378,0,0,0,6
379,5,9,15,34
380,0,0,0,0
381,4,9,16,28
382,0,0,0,0
383,4,8,15,30
384,0,0,0,3
385,4,7,14,30
386,4,8,16,34
387,0,0,0,1
388,4,8,17,36
389,3,7,14,31
390,2,3,5,9
391,0,0,0,8
392,0,0,0,2
393,0,0,0,7
394,0,0,0,0
395,5,10,19,33
396,2,3,5,10
397,4,8,14,30
398,0,0,0,0
399,5,8,16,32
400,4,7,14,31
401,10,23,51,87
402,0,0,0,4
403,4,8,17,29
404,0,0,0,0
405,10,22,43,82
406,5,10,17,35
407,2,3,5,11
408,10,24,51,88
409,3,7,14,27
410,0,0,0,0
411,2,3,5,9
412,0,0,0,5
413,0,0,0,6
414,4,8,15,33
415,13,21,40,79
416,4,9,18,31
417,2,4,6,13
418,0,0,0,0
419,0,0,0,1
420,14,25,42,93
421,3,8,16,31
422,0,0,0,0
423,0,0,0,0
424,0,0,0,3
425,3,8,14,27
426,0,0,0,1
427,0,0,0,4
428,1,3,6,12
429,11,21,49,93
430,0,0,0,4
431,0,0,0,1
432,0,0,0,9
433,2,3,5,11
434,5,8,15,32
435,0,0,0,0
436,4,8,14,30
437,3,8,16,28
438,0,0,0,0
439,0,0,0,0
440,2,3,5,10
441,2,4,6,10
442,1,3,5,12
443,1,2,4,10
444,3,8,15,33
445,4,9,15,32
446,0,0,0,9
447,1,3,5,12
448,0,0,0,9
449,0,0,0,5
450,0,0,0,2
451,5,9,18,37
452,2,4,6,13
453,0,0,0,0
454,0,0,0,0
455,10,22,50,109
456,1,3,5,12
457,0,0,0,5
458,0,0,0,5
459,10,21,49,98
460,14,23,43,78
461,0,0,0,0
462,0,0,0,2
463,13,23,44,99
464,12,20,39,91
465,14,28,44,85
466,3,6,13,27
467,5,9,17,30
468,0,0,0,0
469,5,9,15,33
470,5,8,16,35
471,0,0,0,0
472,12,21,46,87
473,11,23,46,88
474,0,0,0,7
475,0,0,0,0
476,0,0,0,3
477,2,4,6,10
478,0,0,0,7
479,0,0,0,0
480,2,3,5,10
481,0,0,0,5
482,2,3,6,10
483,1,3,5,9
484,5,10,18,35
485,3,7,14,29
486,8,16,34,89
487,9,21,46,81
488,12,21,45,85
489,4,8,16,35
490,0,0,0,0
491,2,3,6,10
492,0,0,0,0
493,13,24,43,96
494,3,8,16,33
495,3,8,15,33
496,1,2,5,11
497,0,0,0,0
498,12,23,48,80
499,0,0,0,0
500,0,0,0,0
501,0,0,0,2
502,5,10,19,35
503,10,19,46,102
504,12,20,40,90
505,0,0,0,4
506,1,2,4,10
507,0,0,0,0
508,0,0,0,0
509,11,21,37,69
510,2,4,6,10
511,4,7,15,29
512,10,24,52,102
513,0,0,0,9
514,2,3,5,9
515,0,0,0,7
516,3,8,15,30
517,8,17,35,70
518,8,18,37,88
519,0,0,0,5
520,0,0,0,3
521,4,9,17,35
522,13,21,49,82
523,8,21,46,103
524,0,0,0,0
525,14,23,48,82
526,14,22,50,97
527,0,0,0,4
528,0,0,0,0
529,2,4,7,12
530,9,22,46,92
531,4,7,14,33
532,0,0,0,9
533,0,0,0,3
534,3,8,17,30
535,0,0,0,0
536,0,0,0,0
537,2,4,6,11
538,8,18,43,95
539,14,27,45,81
540,0,0,0,0
541,10,21,44,86
542,11,19,48,96
543,4,9,15,29
544,2,3,5,10
545,0,0,0,8
546,0,0,0,8
547,10,24,45,98
548,3,8,16,28
549,0,0,0,9
550,14,22,49,93
551,1,2,5,11
552,3,7,15,34
553,0,0,0,0
554,0,0,0,3
555,5,9,18,35
556,0,0,0,0
557,0,0,0,0
558,9,17,46,80
559,2,4,6,13
560,0,0,0,7
561,0,0,0,5
562,0,0,0,2
563,13,22,50,89
564,1,2,4,9
565,10,18,34,89
566,0,0,0,7
567,0,0,0,0
568,1,2,5,9
569,0,0,0,8
570,11,24,44,83
571,13,23,47,93
572,0,0,0,5
573,14,27,52,105
574,0,0,0,7
575,5,9,15,27
576,0,0,0,1
577,0,0,0,0
578,4,7,16,31
579,5,9,17,32
580,11,25,54,97
581,0,0,0,6
582,1,3,6,13
583,5,10,17,33
584,8,19,37,77
585,0,0,0,0
586,0,0,0,1
587,0,0,0,1
588,9,20,38,95
589,14,27,43,83
590,2,3,5,10
591,4,8,15,27
592,2,3,5,10
593,13,27,55,104
594,0,0,0,3
595,1,2,4,10
596,14,28,50,89
597,0,0,0,0
598,0,0,0,2
599,1,3,6,13
600,4,8,17,32
601,5,10,18,32
602,0,0,0,0
603,0,0,0,9
604,14,28,46,87
605,0,0,0,0
606,0,0,0,0
607,2,3,5,9
608,11,24,43,100
609,0,0,0,0
610,3,8,16,30
611,0,0,0,3
612,1,2,5,9
613,0,0,0,4
614,4,9,18,33
615,0,0,0,3
616,0,0,0,0
617,3,8,15,34
618,0,0,0,8
619,0,0,0,0
620,10,21,47,85
621,2,3,6,12
622,3,7,15,32
623,1,3,5,9
624,12,25,44,86
625,10,19,47,94
626,3,7,14,33
627,2,4,6,12
628,0,0,0,3
629,0,0,0,6
630,14,23,49,95
631,0,0,0,0
632,0,0,0,0
633,4,9,18,36
634,0,0,0,0
635,3,6,15,30
636,0,0,0,0
637,0,0,0,8
638,1,2,4,11
639,4,7,16,30
640,0,0,0,2
641,1,2,5,11
642,4,8,14,31
643,0,0,0,0
644,8,20,48,83
645,5,8,15,28
646,0,0,0,5
647,3,8,16,33
648,10,24,48,81
649,2,4,6,10
650,12,23,40,88
651,13,26,53,92
652,0,0,0,0
653,1,3,6,13
654,0,0,0,5
655,0,0,0,2
656,0,0,0,4
657,0,0,0,0
658,0,0,0,0
659,5,8,15,30
660,0,0,0,3
661,9,20,36,72
662,8,21,46,95
663,0,0,0,1
664,4,7,14,31
665,4,9,15,27
666,4,7,13,32
667,1,2,5,12
668,4,8,15,30
669,2,3,5,9
670,9,19,36,76
671,0,0,0,1
672,0,0,0,3
673,0,0,0,0
674,0,0,0,0
675,5,10,16,31
676,0,0,0,0
677,4,7,13,27
678,4,7,14,26
679,1,2,4,11
680,0,0,0,3
681,0,0,0,4
682,5,8,17,33
683,3,7,15,29
684,1,3,5,11
685,0,0,0,0
686,13,26,47,101
687,1,3,5,11
688,2,3,6,12
689,0,0,0,0
690,1,3,6,11
691,3,8,15,33
692,1,3,5,9
693,4,8,17,34
694,3,7,14,32
695,1,3,6,10
696,0,0,0,0
697,9,18,40,98
698,1,3,6,12
699,0,0,0,0
700,0,0,0,0
701,11,24,49,93
702,0,0,0,9
703,14,26,44,102
704,0,0,0,1
705,0,0,0,8
706,1,2,5,9
707,0,0,0,1
708,0,0,0,0
709,8,18,36,90
710,0,0,0,0
711,3,6,13,28
712,1,2,4,10
713,0,0,0,2
714,0,0,0,0
715,0,0,0,0
716,8,20,39,72
717,0,0,0,0
718,2,3,5,9
719,0,0,0,1
720,0,0,0,0
721,0,0,0,0
722,10,21,42,82
723,5,9,18,35
724,8,20,37,80
725,0,0,0,0
726,13,24,43,76
727,1,3,5,12
728,0,0,0,0
729,0,0,0,0
730,3,7,16,35
731,5,10,19,32
732,3,6,15,31
733,3,6,14,30
734,0,0,0,8
735,0,0,0,0
736,0,0,0,9
737,2,4,7,13
738,0,0,0,3
739,0,0,0,0
740,2,3,5,12
741,0,0,0,0
742,0,0,0,6
743,0,0,0,5
744,0,0,0,2
745,0,0,0,0
746,0,0,0,9
747,1,2,5,11
748,0,0,0,0
749,12,22,50,86
750,0,0,0,2
751,0,0,0,0
752,13,22,46,104
753,0,0,0,0
754,3,6,14,28
755,0,0,0,0
756,0,0,0,0
757,8,18,41,79
758,11,22,48,80
759,0,0,0,0
760,1,3,6,13
761,8,17,38,82
762,8,19,48,105
763,1,3,5,10
764,1,2,4,9
765,9,20,49,107
766,2,3,5,9
767,2,4,6,13
768,9,19,44,88
769,1,2,5,11
770,2,3,5,10
771,5,10,16,29
772,8,17,38,77
773,2,4,6,12
774,2,4,6,13
775,0,0,0,1
776,0,0,0,0
777,0,0,0,4
778,0,0,0,5
779,1,3,5,9
780,0,0,0,0
781,2,3,5,12
782,4,8,14,26
783,3,8,17,35
784,0,0,0,2
785,0,0,0,3
786,4,7,15,34
787,11,22,46,97
788,13,26,51,91
789,0,0,0,1
790,3,6,12,30
791,3,6,14,33
792,1,2,4,9
793,8,20,49,86
794,11,24,48,102
795,4,8,16,28
796,5,8,16,34
797,3,8,14,31
798,0,0,0,4
799,1,2,4,9
800,5,8,14,27
801,0,0,0,7
802,0,0,0,0
803,4,7,14,26
804,10,24,40,85
805,8,19,41,100
806,12,24,47,104
807,0,0,0,0
808,12,26,44,97
809,2,3,6,12
810,2,3,5,10
811,8,21,49,100
812,0,0,0,6
813,0,0,0,5
814,3,7,15,32
815,1,2,4,10
816,14,24,49,86
817,2,4,7,12
818,13,23,49,89
819,1,3,6,10
820,0,0,0,2
821,0,0,0,9
822,0,0,0,0
823,8,16,43,102
824,2,3,5,9
825,4,8,17,30
826,0,0,0,1
827,0,0,0,6
828,4,9,17,30
829,0,0,0,0
830,8,17,41,86
831,5,8,16,33
832,14,22,47,85
833,11,19,36,71
834,1,2,5,10
835,11,21,48,88
836,11,22,46,88
837,9,22,50,85
838,0,0,0,0
839,2,3,6,11
840,0,0,0,4
841,0,0,0,2
842,0,0,0,0
843,0,0,0,0
844,5,9,15,28
845,8,16,36,68
846,2,3,5,12
847,0,0,0,1
848,2,3,6,13
849,2,3,5,10
850,0,0,0,0
851,5,9,17,31
852,0,0,0,1
853,0,0,0,0
854,0,0,0,0
855,0,0,0,0
856,0,0,0,6
857,1,3,6,10
858,0,0,0,0
859,0,0,0,0
860,0,0,0,8
861,11,20,47,95
862,0,0,0,8
863,4,7,15,34
864,2,4,7,13
865,0,0,0,3
866,0,0,0,0
867,1,3,6,11
868,9,20,46,95
869,5,10,16,33
870,0,0,0,2
871,0,0,0,0
872,2,3,5,12
873,1,3,5,12
874,2,4,6,11
875,2,3,6,11
876,4,7,15,32
877,5,9,16,28
878,5,9,15,31
879,0,0,0,0
880,0,0,0,7
881,0,0,0,0
882,0,0,0,0
883,0,0,0,0
884,0,0,0,0
885,0,0,0,9
886,3,6,12,29
887,10,18,39,80
888,5,8,15,32
889,1,3,5,12
890,12,25,50,99
891,1,3,5,10
892,2,4,7,13
893,10,21,40,99
894,0,0,0,0
895,4,8,15,34
896,5,8,16,29
897,10,20,36,75
898,0,0,0,4
899,1,2,4,9
900,3,6,13,30
901,5,9,17,29
902,14,22,50,93
903,1,3,6,12
904,2,4,7,13
905,14,22,48,97
906,1,2,4,9
907,0,0,0,3
908,0,0,0,0
909,10,18,44,97
910,0,0,0,6
911,0,0,0,2
912,5,8,14,32
913,5,9,16,30
914,0,0,0,0
915,3,8,17,32
916,2,4,6,13
917,2,4,6,10
918,8,21,37,85
919,4,8,16,30
920,14,28,50,85
921,14,27,53,85
922,2,3,5,10
923,2,4,6,10
924,4,8,17,35
925,1,3,6,10
926,11,22,51,102
927,8,20,47,84
928,1,2,5,12
929,0,0,0,5
930,4,9,18,33
931,2,4,7,14
932,0,0,0,0
933,10,23,49,88
934,2,4,7,12
935,13,25,46,90
936,0,0,0,0
937,0,0,0,0
938,10,23,44,88
939,0,0,0,0
940,1,3,5,9
941,0,0,0,0
942,0,0,0,2
943,4,7,13,32
944,1,3,5,10
945,13,22,45,77
946,0,0,0,6
947,8,19,40,83
948,11,21,50,91
949,4,9,17,30
950,0,0,0,0
951,1,3,5,9
952,0,0,0,0
953,8,18,47,88
954,5,10,19,37
955,10,22,50,88
956,1,2,4,10
957,14,28,47,95
958,0,0,0,0
959,0,0,0,7
960,3,6,15,33
961,0,0,0,3
962,0,0,0,0
963,0,0,0,8
964,0,0,0,0
965,2,4,6,13
966,0,0,0,0
967,0,0,0,0
968,4,8,16,32
969,0,0,0,0
970,1,3,6,10
971,1,2,4,8
972,0,0,0,5
973,10,24,47,97
974,5,9,18,35
975,0,0,0,1
976,3,7,16,31
977,1,3,6,12
978,0,0,0,7
979,1,2,5,12
980,0,0,0,0
981,1,2,4,8
982,1,2,5,9
983,10,18,38,76
984,2,3,5,9
985,1,2,5,11
986,8,22,48,97
987,1,2,5,12
988,1,3,5,12
989,0,0,0,6
990,0,0,0,8
991,0,0,0,3
992,0,0,0,0
993,12,24,44,92
994,5,10,18,34
995,1,2,4,11
996,2,3,5,10
997,0,0,0,0
998,2,3,5,12
999,12,24,51,104
